"idFecha","fechaTextual","dia","mes","anyo","diaSemana"
21022016,"21/02/2016",21,2,2016,"domingo"
21032012,"21/03/2012",21,3,2012,"miércoles"
21032014,"21/03/2014",21,3,2014,"viernes"
21032015,"21/03/2015",21,3,2015,"sábado"
21042012,"21/04/2012",21,4,2012,"sábado"
21042013,"21/04/2013",21,4,2013,"domingo"
21042014,"21/04/2014",21,4,2014,"lunes"
21042016,"21/04/2016",21,4,2016,"jueves"
21082011,"21/08/2011",21,8,2011,"domingo"
21082013,"21/08/2013",21,8,2013,"miércoles"
21082015,"21/08/2015",21,8,2015,"viernes"
21092011,"21/09/2011",21,9,2011,"miércoles"
21092012,"21/09/2012",21,9,2012,"viernes"
21092013,"21/09/2013",21,9,2013,"sábado"
21092014,"21/09/2014",21,9,2014,"domingo"
21102011,"21/10/2011",21,10,2011,"viernes"
21102012,"21/10/2012",21,10,2012,"domingo"
21102013,"21/10/2013",21,10,2013,"lunes"
21112011,"21/11/2011",21,11,2011,"lunes"
21112014,"21/11/2014",21,11,2014,"viernes"
21112015,"21/11/2015",21,11,2015,"sábado"
21122011,"21/12/2011",21,12,2011,"miércoles"
21122012,"21/12/2012",21,12,2012,"viernes"
21122013,"21/12/2013",21,12,2013,"sábado"
21122014,"21/12/2014",21,12,2014,"domingo"
21122015,"21/12/2015",21,12,2015,"lunes"
22012012,"22/01/2012",22,1,2012,"domingo"
22012016,"22/01/2016",22,1,2016,"viernes"
22022012,"22/02/2012",22,2,2012,"miércoles"
22022013,"22/02/2013",22,2,2013,"viernes"
22022014,"22/02/2014",22,2,2014,"sábado"
22022015,"22/02/2015",22,2,2015,"domingo"
22022016,"22/02/2016",22,2,2016,"lunes"
22032012,"22/03/2012",22,3,2012,"jueves"
22032014,"22/03/2014",22,3,2014,"sábado"
22032015,"22/03/2015",22,3,2015,"domingo"
22042012,"22/04/2012",22,4,2012,"domingo"
22042013,"22/04/2013",22,4,2013,"lunes"
22042016,"22/04/2016",22,4,2016,"viernes"
22082011,"22/08/2011",22,8,2011,"lunes"
22082012,"22/08/2012",22,8,2012,"miércoles"
22082014,"22/08/2014",22,8,2014,"viernes"
22082015,"22/08/2015",22,8,2015,"sábado"
22092011,"22/09/2011",22,9,2011,"jueves"
22092012,"22/09/2012",22,9,2012,"sábado"
22092013,"22/09/2013",22,9,2013,"domingo"
22092014,"22/09/2014",22,9,2014,"lunes"
22092015,"22/09/2015",22,9,2015,"martes"
22102011,"22/10/2011",22,10,2011,"sábado"
22102012,"22/10/2012",22,10,2012,"lunes"
22112013,"22/11/2013",22,11,2013,"viernes"
22112014,"22/11/2014",22,11,2014,"sábado"
22112015,"22/11/2015",22,11,2015,"domingo"
22122011,"22/12/2011",22,12,2011,"jueves"
22122012,"22/12/2012",22,12,2012,"sábado"
22122013,"22/12/2013",22,12,2013,"domingo"
22122014,"22/12/2014",22,12,2014,"lunes"
23012012,"23/01/2012",23,1,2012,"lunes"
23012013,"23/01/2013",23,1,2013,"miércoles"
23012015,"23/01/2015",23,1,2015,"viernes"
23012016,"23/01/2016",23,1,2016,"sábado"
23022013,"23/02/2013",23,2,2013,"sábado"
23022014,"23/02/2014",23,2,2014,"domingo"
23022015,"23/02/2015",23,2,2015,"lunes"
23032012,"23/03/2012",23,3,2012,"viernes"
23032014,"23/03/2014",23,3,2014,"domingo"
23042012,"23/04/2012",23,4,2012,"lunes"
23042014,"23/04/2014",23,4,2014,"miércoles"
23042016,"23/04/2016",23,4,2016,"sábado"
23052015,"23/05/2015",23,5,2015,"sábado"
23082013,"23/08/2013",23,8,2013,"viernes"
23082014,"23/08/2014",23,8,2014,"sábado"
23082015,"23/08/2015",23,8,2015,"domingo"
23092011,"23/09/2011",23,9,2011,"viernes"
23092012,"23/09/2012",23,9,2012,"domingo"
23092013,"23/09/2013",23,9,2013,"lunes"
23092014,"23/09/2014",23,9,2014,"martes"
23092015,"23/09/2015",23,9,2015,"miércoles"
23102011,"23/10/2011",23,10,2011,"domingo"
23102015,"23/10/2015",23,10,2015,"viernes"
23112012,"23/11/2012",23,11,2012,"viernes"
23112013,"23/11/2013",23,11,2013,"sábado"
23112014,"23/11/2014",23,11,2014,"domingo"
23112015,"23/11/2015",23,11,2015,"lunes"
23122012,"23/12/2012",23,12,2012,"domingo"
23122013,"23/12/2013",23,12,2013,"lunes"
24012014,"24/01/2014",24,1,2014,"viernes"
24012015,"24/01/2015",24,1,2015,"sábado"
24012016,"24/01/2016",24,1,2016,"domingo"
24022012,"24/02/2012",24,2,2012,"viernes"
24022013,"24/02/2013",24,2,2013,"domingo"
24022014,"24/02/2014",24,2,2014,"lunes"
24022015,"24/02/2015",24,2,2015,"martes"
24032012,"24/03/2012",24,3,2012,"sábado"
24032014,"24/03/2014",24,3,2014,"lunes"
24042012,"24/04/2012",24,4,2012,"martes"
24042013,"24/04/2013",24,4,2013,"miércoles"
24042015,"24/04/2015",24,4,2015,"viernes"
24042016,"24/04/2016",24,4,2016,"domingo"
24052015,"24/05/2015",24,5,2015,"domingo"
24082012,"24/08/2012",24,8,2012,"viernes"
24082013,"24/08/2013",24,8,2013,"sábado"
24082014,"24/08/2014",24,8,2014,"domingo"
24082015,"24/08/2015",24,8,2015,"lunes"
24092011,"24/09/2011",24,9,2011,"sábado"
24092012,"24/09/2012",24,9,2012,"lunes"
24092013,"24/09/2013",24,9,2013,"martes"
24092014,"24/09/2014",24,9,2014,"miércoles"
24092015,"24/09/2015",24,9,2015,"jueves"
24102014,"24/10/2014",24,10,2014,"viernes"
24102015,"24/10/2015",24,10,2015,"sábado"
24112012,"24/11/2012",24,11,2012,"sábado"
24112013,"24/11/2013",24,11,2013,"domingo"
24112014,"24/11/2014",24,11,2014,"lunes"
25012013,"25/01/2013",25,1,2013,"viernes"
25012014,"25/01/2014",25,1,2014,"sábado"
25012015,"25/01/2015",25,1,2015,"domingo"
25012016,"25/01/2016",25,1,2016,"lunes"
25022012,"25/02/2012",25,2,2012,"sábado"
25022013,"25/02/2013",25,2,2013,"lunes"
25022014,"25/02/2014",25,2,2014,"martes"
25032012,"25/03/2012",25,3,2012,"domingo"
25032014,"25/03/2014",25,3,2014,"martes"
25042012,"25/04/2012",25,4,2012,"miércoles"
25042014,"25/04/2014",25,4,2014,"viernes"
25042015,"25/04/2015",25,4,2015,"sábado"
25042016,"25/04/2016",25,4,2016,"lunes"
25052015,"25/05/2015",25,5,2015,"lunes"
25082012,"25/08/2012",25,8,2012,"sábado"
25082013,"25/08/2013",25,8,2013,"domingo"
25082014,"25/08/2014",25,8,2014,"lunes"
25092011,"25/09/2011",25,9,2011,"domingo"
25092012,"25/09/2012",25,9,2012,"martes"
25092013,"25/09/2013",25,9,2013,"miércoles"
25092014,"25/09/2014",25,9,2014,"jueves"
25092015,"25/09/2015",25,9,2015,"viernes"
25102011,"25/10/2011",25,10,2011,"martes"
25102013,"25/10/2013",25,10,2013,"viernes"
25102014,"25/10/2014",25,10,2014,"sábado"
25102015,"25/10/2015",25,10,2015,"domingo"
25112011,"25/11/2011",25,11,2011,"viernes"
25112012,"25/11/2012",25,11,2012,"domingo"
25112013,"25/11/2013",25,11,2013,"lunes"
26012013,"26/01/2013",26,1,2013,"sábado"
26012014,"26/01/2014",26,1,2014,"domingo"
26012015,"26/01/2015",26,1,2015,"lunes"
26022012,"26/02/2012",26,2,2012,"domingo"
26022013,"26/02/2013",26,2,2013,"martes"
26022016,"26/02/2016",26,2,2016,"viernes"
26032012,"26/03/2012",26,3,2012,"lunes"
26032014,"26/03/2014",26,3,2014,"miércoles"
26042013,"26/04/2013",26,4,2013,"viernes"
26042014,"26/04/2014",26,4,2014,"sábado"
26042015,"26/04/2015",26,4,2015,"domingo"
26052013,"26/05/2013",26,5,2013,"domingo"
26082011,"26/08/2011",26,8,2011,"viernes"
26082012,"26/08/2012",26,8,2012,"domingo"
26082013,"26/08/2013",26,8,2013,"lunes"
26092011,"26/09/2011",26,9,2011,"lunes"
26092012,"26/09/2012",26,9,2012,"miércoles"
26092013,"26/09/2013",26,9,2013,"jueves"
26092014,"26/09/2014",26,9,2014,"viernes"
26092015,"26/09/2015",26,9,2015,"sábado"
26102011,"26/10/2011",26,10,2011,"miércoles"
26102012,"26/10/2012",26,10,2012,"viernes"
26102013,"26/10/2013",26,10,2013,"sábado"
26102014,"26/10/2014",26,10,2014,"domingo"
26102015,"26/10/2015",26,10,2015,"lunes"
26112011,"26/11/2011",26,11,2011,"sábado"
26112012,"26/11/2012",26,11,2012,"lunes"
26122011,"26/12/2011",26,12,2011,"lunes"
26122012,"26/12/2012",26,12,2012,"miércoles"
26122013,"26/12/2013",26,12,2013,"jueves"
26122014,"26/12/2014",26,12,2014,"viernes"
26122015,"26/12/2015",26,12,2015,"sábado"
27012012,"27/01/2012",27,1,2012,"viernes"
27012013,"27/01/2013",27,1,2013,"domingo"
27012014,"27/01/2014",27,1,2014,"lunes"
27022015,"27/02/2015",27,2,2015,"viernes"
27022016,"27/02/2016",27,2,2016,"sábado"
27032014,"27/03/2014",27,3,2014,"jueves"
27042012,"27/04/2012",27,4,2012,"viernes"
27042013,"27/04/2013",27,4,2013,"sábado"
27042014,"27/04/2014",27,4,2014,"domingo"
27042015,"27/04/2015",27,4,2015,"lunes"
27042016,"27/04/2016",27,4,2016,"miércoles"
27082011,"27/08/2011",27,8,2011,"sábado"
27082012,"27/08/2012",27,8,2012,"lunes"
27082013,"27/08/2013",27,8,2013,"martes"
27092012,"27/09/2012",27,9,2012,"jueves"
27092013,"27/09/2013",27,9,2013,"viernes"
27092014,"27/09/2014",27,9,2014,"sábado"
27092015,"27/09/2015",27,9,2015,"domingo"
27102011,"27/10/2011",27,10,2011,"jueves"
27102012,"27/10/2012",27,10,2012,"sábado"
27102013,"27/10/2013",27,10,2013,"domingo"
27102014,"27/10/2014",27,10,2014,"lunes"
27102015,"27/10/2015",27,10,2015,"martes"
27112011,"27/11/2011",27,11,2011,"domingo"
27112012,"27/11/2012",27,11,2012,"martes"
27112015,"27/11/2015",27,11,2015,"viernes"
27122011,"27/12/2011",27,12,2011,"martes"
28012012,"28/01/2012",28,1,2012,"sábado"
28012013,"28/01/2013",28,1,2013,"lunes"
28012014,"28/01/2014",28,1,2014,"martes"
28022014,"28/02/2014",28,2,2014,"viernes"
28022015,"28/02/2015",28,2,2015,"sábado"
28022016,"28/02/2016",28,2,2016,"domingo"
28032014,"28/03/2014",28,3,2014,"viernes"
28042012,"28/04/2012",28,4,2012,"sábado"
28042013,"28/04/2013",28,4,2013,"domingo"
28042014,"28/04/2014",28,4,2014,"lunes"
28042015,"28/04/2015",28,4,2015,"martes"
28082011,"28/08/2011",28,8,2011,"domingo"
28082015,"28/08/2015",28,8,2015,"viernes"
28092012,"28/09/2012",28,9,2012,"viernes"
28092013,"28/09/2013",28,9,2013,"sábado"
28092014,"28/09/2014",28,9,2014,"domingo"
28092015,"28/09/2015",28,9,2015,"lunes"
28102011,"28/10/2011",28,10,2011,"viernes"
28102012,"28/10/2012",28,10,2012,"domingo"
28102013,"28/10/2013",28,10,2013,"lunes"
28102014,"28/10/2014",28,10,2014,"martes"
28102015,"28/10/2015",28,10,2015,"miércoles"
28112011,"28/11/2011",28,11,2011,"lunes"
28112012,"28/11/2012",28,11,2012,"miércoles"
28112014,"28/11/2014",28,11,2014,"viernes"
28112015,"28/11/2015",28,11,2015,"sábado"
28122013,"28/12/2013",28,12,2013,"sábado"
28122014,"28/12/2014",28,12,2014,"domingo"
28122015,"28/12/2015",28,12,2015,"lunes"
29012012,"29/01/2012",29,1,2012,"domingo"
29012013,"29/01/2013",29,1,2013,"martes"
29012014,"29/01/2014",29,1,2014,"miércoles"
29012016,"29/01/2016",29,1,2016,"viernes"
29022016,"29/02/2016",29,2,2016,"lunes"
29032013,"29/03/2013",29,3,2013,"viernes"
29032014,"29/03/2014",29,3,2014,"sábado"
29042012,"29/04/2012",29,4,2012,"domingo"
29042013,"29/04/2013",29,4,2013,"lunes"
29042015,"29/04/2015",29,4,2015,"miércoles"
29042016,"29/04/2016",29,4,2016,"viernes"
29082011,"29/08/2011",29,8,2011,"lunes"
29082014,"29/08/2014",29,8,2014,"viernes"
29082015,"29/08/2015",29,8,2015,"sábado"
29092012,"29/09/2012",29,9,2012,"sábado"
29092013,"29/09/2013",29,9,2013,"domingo"
29092014,"29/09/2014",29,9,2014,"lunes"
29092015,"29/09/2015",29,9,2015,"martes"
29102011,"29/10/2011",29,10,2011,"sábado"
29102012,"29/10/2012",29,10,2012,"lunes"
29102013,"29/10/2013",29,10,2013,"martes"
29102014,"29/10/2014",29,10,2014,"miércoles"
29102015,"29/10/2015",29,10,2015,"jueves"
29112011,"29/11/2011",29,11,2011,"martes"
29112013,"29/11/2013",29,11,2013,"viernes"
29112014,"29/11/2014",29,11,2014,"sábado"
29112015,"29/11/2015",29,11,2015,"domingo"
29122012,"29/12/2012",29,12,2012,"sábado"
29122013,"29/12/2013",29,12,2013,"domingo"
29122014,"29/12/2014",29,12,2014,"lunes"
29122015,"29/12/2015",29,12,2015,"martes"
30012012,"30/01/2012",30,1,2012,"lunes"
30012013,"30/01/2013",30,1,2013,"miércoles"
30012015,"30/01/2015",30,1,2015,"viernes"
30012016,"30/01/2016",30,1,2016,"sábado"
30032012,"30/03/2012",30,3,2012,"viernes"
30032013,"30/03/2013",30,3,2013,"sábado"
30032014,"30/03/2014",30,3,2014,"domingo"
30042012,"30/04/2012",30,4,2012,"lunes"
30042015,"30/04/2015",30,4,2015,"jueves"
30042016,"30/04/2016",30,4,2016,"sábado"
30052015,"30/05/2015",30,5,2015,"sábado"
30082013,"30/08/2013",30,8,2013,"viernes"
30082014,"30/08/2014",30,8,2014,"sábado"
30082015,"30/08/2015",30,8,2015,"domingo"
30092011,"30/09/2011",30,9,2011,"viernes"
30092012,"30/09/2012",30,9,2012,"domingo"
30092013,"30/09/2013",30,9,2013,"lunes"
30102011,"30/10/2011",30,10,2011,"domingo"
30102012,"30/10/2012",30,10,2012,"martes"
30102013,"30/10/2013",30,10,2013,"miércoles"
30102014,"30/10/2014",30,10,2014,"jueves"
30102015,"30/10/2015",30,10,2015,"viernes"
30112012,"30/11/2012",30,11,2012,"viernes"
30112013,"30/11/2013",30,11,2013,"sábado"
30112014,"30/11/2014",30,11,2014,"domingo"
30112015,"30/11/2015",30,11,2015,"lunes"
30122011,"30/12/2011",30,12,2011,"viernes"
30122012,"30/12/2012",30,12,2012,"domingo"
30122015,"30/12/2015",30,12,2015,"miércoles"
31012012,"31/01/2012",31,1,2012,"martes"
31012014,"31/01/2014",31,1,2014,"viernes"
31012015,"31/01/2015",31,1,2015,"sábado"
31012016,"31/01/2016",31,1,2016,"domingo"
31032012,"31/03/2012",31,3,2012,"sábado"
31032013,"31/03/2013",31,3,2013,"domingo"
31032014,"31/03/2014",31,3,2014,"lunes"
31052015,"31/05/2015",31,5,2015,"domingo"
31082012,"31/08/2012",31,8,2012,"viernes"
31082013,"31/08/2013",31,8,2013,"sábado"
31082014,"31/08/2014",31,8,2014,"domingo"
31102011,"31/10/2011",31,10,2011,"lunes"
31102012,"31/10/2012",31,10,2012,"miércoles"
31102013,"31/10/2013",31,10,2013,"jueves"
31102014,"31/10/2014",31,10,2014,"viernes"
31102015,"31/10/2015",31,10,2015,"sábado"
31122011,"31/12/2011",31,12,2011,"sábado"
31122015,"31/12/2015",31,12,2015,"jueves"
